index,geoid20,wt_avg_miles,access_to,aggregation
2291,530530734064,0.9150675101808236,all_hct,poc
2292,530530734071,0.29639670168381993,all_hct,poc
2293,530530734072,0.7466266029047708,all_hct,poc
2294,530530734073,0.21307748728343556,all_hct,poc
2295,530530734081,1.4894730232182745,all_hct,poc
2296,530530734082,1.2205233973206828,all_hct,poc
2297,530530734083,0.6383459139330911,all_hct,poc
2298,530530735011,2.723956004876914,all_hct,poc
2299,530530735012,2.99778400261733,all_hct,poc
2300,530530735013,2.7175626822355086,all_hct,poc
2301,530530735021,2.6164963590332753,all_hct,poc
2302,530530735022,1.8289016179691864,all_hct,poc
2303,530530735023,1.1429833030221845,all_hct,poc
2304,530539400011,2.4773947076960425,all_hct,poc
2305,530539400012,2.7848248730818983,all_hct,poc
2306,530539400021,1.5151686401593347,all_hct,poc
2307,530539400022,0.9228870449718916,all_hct,poc
2308,530539400023,0.691437854042368,all_hct,poc
2309,530539400024,0.9563327813406037,all_hct,poc
2310,530539400041,3.0589129023292894,all_hct,poc
2311,530539400042,2.284166276804723,all_hct,poc
2312,530539400043,2.2303098028062247,all_hct,poc
2313,530539400044,1.6722070150073056,all_hct,poc
2314,530539400045,2.5500974655478426,all_hct,poc
2315,530539400051,1.6420059866694152,all_hct,poc
2316,530539400052,1.6891086120505525,all_hct,poc
2317,530539400053,1.2817459893368695,all_hct,poc
2318,530539400054,1.1331101689790277,all_hct,poc
2319,530539400061,1.3430529599026484,all_hct,poc
2320,530539400062,1.415854055359061,all_hct,poc
2321,530539400071,0.5290075942407628,all_hct,poc
2322,530539400072,0.935254402125547,all_hct,poc
2323,530539400081,2.0399949136639606,all_hct,poc
2324,530539400082,1.444280755849279,all_hct,poc
2325,530539400083,1.7018005302351582,all_hct,poc
2326,530539400084,1.3712723142531882,all_hct,poc
2327,530539400091,1.8635584761677404,all_hct,poc
2328,530539400092,2.369652445177786,all_hct,poc
2329,530539400101,1.0788087874006762,all_hct,poc
2330,530539400102,0.9107470069204234,all_hct,poc
2331,530539400103,1.9439582528709813,all_hct,poc
2332,530539400111,2.418252114887043,all_hct,poc
2333,530539400112,2.5764430888023844,all_hct,poc
2334,530539400113,3.014049333239824,all_hct,poc
2335,530539400121,0.43255777657896544,all_hct,poc
2336,530539400122,0.6171854792194293,all_hct,poc
2337,530539400123,0.6295151887653005,all_hct,poc
2338,530539400131,1.162193630704535,all_hct,poc
2339,530539400132,1.490284909928626,all_hct,poc
2340,530539400133,1.4897476495870332,all_hct,poc
2341,530610401001,0.6118264400835811,all_hct,poc
2342,530610401002,0.34830549549962136,all_hct,poc
2343,530610401003,0.4613920692414154,all_hct,poc
2344,530610402001,0.36202231610449337,all_hct,poc
2345,530610402002,0.5585966264035929,all_hct,poc
2346,530610402003,0.5378295482260477,all_hct,poc
2347,530610402004,0.32259937920216086,all_hct,poc
2348,530610402005,0.26035920669831164,all_hct,poc
2349,530610403001,0.2584521621073689,all_hct,poc
2350,530610403002,0.27376572930244436,all_hct,poc
2351,530610404001,0.3426450907170845,all_hct,poc
2352,530610404002,0.34537664595878004,all_hct,poc
2353,530610404003,0.5242541630808114,all_hct,poc
2354,530610405001,0.7893520637391502,all_hct,poc
2355,530610405002,0.6711585504852742,all_hct,poc
2356,530610407001,0.13073226893501644,all_hct,poc
2357,530610407002,0.19160009567159575,all_hct,poc
2358,530610407003,0.19276576045082164,all_hct,poc
2359,530610407004,0.2770969898338078,all_hct,poc
2360,530610408001,0.30605390090664686,all_hct,poc
2361,530610408002,0.2771997888954608,all_hct,poc
2362,530610408003,0.4981036696141705,all_hct,poc
2363,530610409001,0.9251923199271982,all_hct,poc
2364,530610409002,1.2808253668895657,all_hct,poc
2365,530610410001,0.36868181112208426,all_hct,poc
2366,530610410002,0.30489608232565685,all_hct,poc
2367,530610410003,0.262989592203982,all_hct,poc
2368,530610410004,0.3267081006034679,all_hct,poc
2369,530610411001,0.3013337493527177,all_hct,poc
2370,530610411002,0.20347419967604832,all_hct,poc
2371,530610411003,0.37440167441127287,all_hct,poc
2372,530610411004,0.5609388124144593,all_hct,poc
2373,530610412011,0.9864051760713556,all_hct,poc
2374,530610412012,0.7684793924597687,all_hct,poc
2375,530610412021,0.3198650982195748,all_hct,poc
2376,530610412022,0.392392978561514,all_hct,poc
2377,530610412023,0.3790843981497525,all_hct,poc
2378,530610412024,0.5699791185460075,all_hct,poc
2379,530610413011,1.0275612971713106,all_hct,poc
2380,530610413012,0.3943539688219504,all_hct,poc
2381,530610413013,1.3730933107629013,all_hct,poc
2382,530610413014,1.2092415924695559,all_hct,poc
2383,530610413031,0.6762179154549829,all_hct,poc
2384,530610413032,0.6212564105869423,all_hct,poc
2385,530610413033,1.0644796900185391,all_hct,poc
2386,530610413034,1.4179669074637902,all_hct,poc
2387,530610413041,1.117598865333823,all_hct,poc
2388,530610413042,1.0973456339911252,all_hct,poc
2389,530610414001,0.5748158258126141,all_hct,poc
2390,530610414002,0.8259107573696313,all_hct,poc
2391,530610414003,0.7737521481595016,all_hct,poc
2392,530610414004,0.5695391336099173,all_hct,poc
2393,530610415001,0.8226746753611077,all_hct,poc
2394,530610415002,1.0483427202129358,all_hct,poc
2395,530610416011,0.9602489104922824,all_hct,poc
2396,530610416012,0.3097430300753414,all_hct,poc
2397,530610416013,0.6186356403672124,all_hct,poc
2398,530610416014,0.8189624458844836,all_hct,poc
2399,530610416051,0.3459062299342981,all_hct,poc
2400,530610416052,0.7382812282381935,all_hct,poc
2401,530610416053,0.8445223116649233,all_hct,poc
2402,530610416054,0.4841473031871508,all_hct,poc
2403,530610416055,0.1992495815112938,all_hct,poc
2404,530610416061,0.1835606663367982,all_hct,poc
2405,530610416062,0.6159331104729121,all_hct,poc
2406,530610416063,0.3107404574337435,all_hct,poc
2407,530610416064,0.395623287245856,all_hct,poc
2408,530610416071,1.3187496925967754,all_hct,poc
2409,530610416072,1.161983633611395,all_hct,poc
2410,530610416073,1.1239204681875414,all_hct,poc
2411,530610416091,0.7742374093641631,all_hct,poc
2412,530610416092,0.626944009890884,all_hct,poc
2413,530610416093,0.23332429645921648,all_hct,poc
2414,530610416101,0.5099737894482479,all_hct,poc
2415,530610416102,0.7898685629529735,all_hct,poc
2416,530610416103,1.0222849643124234,all_hct,poc
2417,530610417011,0.4114872811686855,all_hct,poc
2418,530610417012,0.1977305547933279,all_hct,poc
2419,530610417013,0.24735143686086342,all_hct,poc
2420,530610417014,0.20290695493164143,all_hct,poc
2421,530610417031,0.6505896160225528,all_hct,poc
2422,530610417032,0.8020453304544314,all_hct,poc
2423,530610417033,0.7675358239909398,all_hct,poc
2424,530610417034,0.44872828145052285,all_hct,poc
2425,530610417035,0.344681322439568,all_hct,poc
2426,530610417041,0.3275756705662868,all_hct,poc
2427,530610417042,0.42287459694126533,all_hct,poc
2428,530610417043,0.28593898681279006,all_hct,poc
2429,530610417044,0.2385550125607519,all_hct,poc
2430,530610418051,0.2985072137863631,all_hct,poc
2431,530610418052,0.4478918393269798,all_hct,poc
2432,530610418053,0.5170245529240095,all_hct,poc
2433,530610418054,0.5090065756199641,all_hct,poc
2434,530610418081,0.3481714816459819,all_hct,poc
2435,530610418082,0.7919275107320847,all_hct,poc
2436,530610418083,0.7343823988067478,all_hct,poc
2437,530610418091,0.48190643148045653,all_hct,poc
2438,530610418092,0.41957751577126673,all_hct,poc
2439,530610418093,0.20679752596750464,all_hct,poc
2440,530610418101,0.3440892921101045,all_hct,poc
2441,530610418102,0.17364221635356375,all_hct,poc
2442,530610418103,0.19787603940197027,all_hct,poc
2443,530610418121,0.29930342865558685,all_hct,poc
2444,530610418122,0.33015743408805415,all_hct,poc
2445,530610418123,0.32999969498015147,all_hct,poc
2446,530610418124,0.39793030780493915,all_hct,poc
2447,530610418131,0.3795192829780671,all_hct,poc
2448,530610418132,0.5441153581691056,all_hct,poc
2449,530610418133,0.66612074294305,all_hct,poc
2450,530610418141,0.8686415612407759,all_hct,poc
2451,530610418142,0.5740608810370722,all_hct,poc
2452,530610418143,0.5448264876777819,all_hct,poc
2453,530610418151,0.131607772874696,all_hct,poc
2454,530610418152,0.1950994921917,all_hct,poc
2455,530610418153,0.48923366581328853,all_hct,poc
2456,530610418161,0.6759330284291449,all_hct,poc
2457,530610418162,0.8688589850963159,all_hct,poc
2458,530610418163,0.9057101639275509,all_hct,poc
2459,530610419011,0.8446729455643434,all_hct,poc
2460,530610419012,0.32742959457402404,all_hct,poc
2461,530610419013,0.671471154556445,all_hct,poc
2462,530610419014,0.42900285163960844,all_hct,poc
2463,530610419041,0.6199629681610169,all_hct,poc
2464,530610419042,0.2435270830622656,all_hct,poc
2465,530610419043,0.5069871809640282,all_hct,poc
2466,530610419044,0.40343935554160454,all_hct,poc
2467,530610419051,0.15332448968711113,all_hct,poc
2468,530610419052,0.316282026578926,all_hct,poc
2469,530610419053,0.4789685280086104,all_hct,poc
2470,530610419054,0.5382473918077301,all_hct,poc
2471,530610419061,0.3431157364905046,all_hct,poc
2472,530610419062,0.5855319090020522,all_hct,poc
2473,530610419071,0.7482142901277817,all_hct,poc
2474,530610419072,0.5455253606798959,all_hct,poc
2475,530610419073,0.7018071692532092,all_hct,poc
2476,530610420011,1.673052108091218,all_hct,poc
2477,530610420012,1.6380025020752353,all_hct,poc
2478,530610420013,2.1183022994926732,all_hct,poc
2479,530610420014,1.6098658132078998,all_hct,poc
2480,530610420031,1.308948017003587,all_hct,poc
2481,530610420032,1.8542532574914692,all_hct,poc
2482,530610420041,0.751466098448117,all_hct,poc
2483,530610420042,0.33827388118692736,all_hct,poc
2484,530610420043,0.5256808272708754,all_hct,poc
2485,530610420051,1.448155868631543,all_hct,poc
2486,530610420052,2.20230678363866,all_hct,poc
2487,530610420053,2.41989203625016,all_hct,poc
2488,530610420054,1.1158175080854202,all_hct,poc
2489,530610420061,1.3898859295982153,all_hct,poc
2490,530610420062,1.8727430025345473,all_hct,poc
2491,530610420063,1.7643839374905819,all_hct,poc
2492,530610501011,1.31282934256086,all_hct,poc
2493,530610501012,1.3252251548853706,all_hct,poc
2494,530610501021,0.8947879584920272,all_hct,poc
2495,530610501022,0.8028828849990371,all_hct,poc
2496,530610501023,0.8247991907498575,all_hct,poc
2497,530610501024,0.40467031979009477,all_hct,poc
2498,530610501025,0.7386377155544107,all_hct,poc
2499,530610502001,1.2814639410927302,all_hct,poc
2500,530610502002,1.1782664101464904,all_hct,poc
2501,530610502003,1.5214396785055082,all_hct,poc
2502,530610503001,0.8197181931054469,all_hct,poc
2503,530610503002,0.3775672412998419,all_hct,poc
2504,530610503003,0.3339017527464968,all_hct,poc
2505,530610503004,0.5081539866907092,all_hct,poc
2506,530610504021,0.30295875075772966,all_hct,poc
2507,530610504022,0.7007112675526559,all_hct,poc
2508,530610504023,1.0365201217357392,all_hct,poc
2509,530610504024,0.9468029642660267,all_hct,poc
2510,530610504031,0.42601614762999573,all_hct,poc
2511,530610504032,0.3526104112634633,all_hct,poc
2512,530610504033,0.7388181364064323,all_hct,poc
2513,530610504041,0.44768170364781557,all_hct,poc
2514,530610504042,0.6767110307495676,all_hct,poc
2515,530610504043,0.44124651442891205,all_hct,poc
2516,530610505011,0.3093597338023992,all_hct,poc
2517,530610505012,0.3607469954322015,all_hct,poc
2518,530610505013,0.26056856432090064,all_hct,poc
2519,530610505021,0.4673755374098969,all_hct,poc
2520,530610505022,0.5520646249758925,all_hct,poc
2521,530610505023,0.9287653253865241,all_hct,poc
2522,530610506001,1.4517751121067324,all_hct,poc
2523,530610507001,1.3159346546902004,all_hct,poc
2524,530610507002,0.8512373571501127,all_hct,poc
2525,530610507003,1.1862394368187248,all_hct,poc
2526,530610507004,0.403269071092532,all_hct,poc
2527,530610507005,0.6976237884526374,all_hct,poc
2528,530610508001,0.3685722280050631,all_hct,poc
2529,530610508002,0.20736225797459157,all_hct,poc
2530,530610508003,0.5631255390153664,all_hct,poc
2531,530610508004,1.0826509140739011,all_hct,poc
2532,530610508005,0.7194860061356739,all_hct,poc
2533,530610509001,0.22901003299214354,all_hct,poc
2534,530610509002,0.2630913973529952,all_hct,poc
2535,530610510001,0.5635188868562488,all_hct,poc
2536,530610510002,0.48662207900039556,all_hct,poc
2537,530610510003,0.4789742097965976,all_hct,poc
2538,530610511001,0.7612685245341723,all_hct,poc
2539,530610511002,0.40366781963414416,all_hct,poc
2540,530610511003,0.5120775218611702,all_hct,poc
2541,530610512001,0.8578275838614771,all_hct,poc
2542,530610512002,0.7806550742509116,all_hct,poc
2543,530610512003,0.8647693110195023,all_hct,poc
2544,530610513011,1.0563648513519401,all_hct,poc
2545,530610513012,1.2654388461007873,all_hct,poc
2546,530610513013,0.7214525448548346,all_hct,poc
2547,530610513021,1.2550764040409135,all_hct,poc
2548,530610513022,1.1231945580075335,all_hct,poc
2549,530610513023,1.0323151237480683,all_hct,poc
2550,530610514011,0.26836026876839236,all_hct,poc
2551,530610514012,0.25908514376523417,all_hct,poc
2552,530610514013,0.2972956206891775,all_hct,poc
2553,530610514021,0.19756653129742494,all_hct,poc
2554,530610514022,0.25182620278234996,all_hct,poc
2555,530610514023,0.5650639380500645,all_hct,poc
2556,530610515001,0.2716869835700198,all_hct,poc
2557,530610515002,0.14900937161863828,all_hct,poc
2558,530610515003,0.23466678434102087,all_hct,poc
2559,530610515004,0.28924978388087164,all_hct,poc
2560,530610516011,0.925116721435219,all_hct,poc
2561,530610516012,0.4143739962037396,all_hct,poc
2562,530610516013,0.4209461919689002,all_hct,poc
2563,530610516014,0.8340591133098385,all_hct,poc
2564,530610516021,0.5641790769429461,all_hct,poc
2565,530610516022,0.7327400892088294,all_hct,poc
2566,530610516023,0.8299995432352031,all_hct,poc
2567,530610517011,0.39370064885467637,all_hct,poc
2568,530610517012,0.3800899629604473,all_hct,poc
2569,530610517013,0.5223547683079933,all_hct,poc
2570,530610517014,0.19429034057197694,all_hct,poc
2571,530610517021,0.17550284264479687,all_hct,poc
2572,530610517022,0.5650086345742387,all_hct,poc
2573,530610517023,0.50668289532031,all_hct,poc
2574,530610517024,0.5362923011541695,all_hct,poc
2575,530610518021,0.6059906324710796,all_hct,poc
2576,530610518022,0.3845878249041226,all_hct,poc
2577,530610518023,0.25061932009216464,all_hct,poc
2578,530610518024,0.31496212807297597,all_hct,poc
2579,530610518025,0.5732666467860515,all_hct,poc
2580,530610518031,0.5951616532246671,all_hct,poc
2581,530610518032,0.4092346661142076,all_hct,poc
2582,530610518033,0.3016124086771696,all_hct,poc
2583,530610518034,0.6112174468457835,all_hct,poc
2584,530610518041,0.5949324956562569,all_hct,poc
2585,530610518042,0.583741309185638,all_hct,poc
2586,530610518043,0.3153739877875272,all_hct,poc
2587,530610518044,0.4117457841123531,all_hct,poc
2588,530610519121,2.1546819793357566,all_hct,poc
2589,530610519122,3.0718727358761275,all_hct,poc
2590,530610519131,1.2074658227069694,all_hct,poc
2591,530610519132,1.0753391365768092,all_hct,poc
2592,530610519133,1.5544244116302757,all_hct,poc
2593,530610519134,1.6648674029264303,all_hct,poc
2594,530610519141,1.5818762179122126,all_hct,poc
2595,530610519142,1.9451568691804868,all_hct,poc
2596,530610519143,1.585718525821459,all_hct,poc
2597,530610519161,0.5845984681555941,all_hct,poc
2598,530610519162,1.1903272104945066,all_hct,poc
2599,530610519163,0.9147098650642971,all_hct,poc
2600,530610519171,1.5321791719250895,all_hct,poc
2601,530610519172,1.2981399820262562,all_hct,poc
2602,530610519173,0.894398866945012,all_hct,poc
2603,530610519181,0.4070636482857671,all_hct,poc
2604,530610519182,0.7526200482143064,all_hct,poc
2605,530610519183,0.43577931615669635,all_hct,poc
2606,530610519184,0.41651734600896306,all_hct,poc
2607,530610519211,1.0659678183590076,all_hct,poc
2608,530610519212,0.25258328528344176,all_hct,poc
2609,530610519213,0.5345023764139468,all_hct,poc
2610,530610519221,1.3324442085763033,all_hct,poc
2611,530610519222,0.4296456605346088,all_hct,poc
2612,530610519223,1.065983086725479,all_hct,poc
2613,530610519224,0.5927452899161293,all_hct,poc
2614,530610519261,1.9235566010399767,all_hct,poc
2615,530610519262,1.5403258336151076,all_hct,poc
2616,530610519263,1.5748252857417857,all_hct,poc
2617,530610519264,1.467515611837623,all_hct,poc
2618,530610519271,1.0069689338919405,all_hct,poc
2619,530610519272,0.6705579302900516,all_hct,poc
2620,530610519273,0.7572087502067473,all_hct,poc
2621,530610519274,0.3501928502356535,all_hct,poc
2622,530610519281,0.2544601744321316,all_hct,poc
2623,530610519282,0.6549984879414853,all_hct,poc
2624,530610519283,0.229276238701991,all_hct,poc
2625,530610519284,0.3451493806255205,all_hct,poc
2626,530610519291,0.3537185364399566,all_hct,poc
2627,530610519292,0.5675240323025953,all_hct,poc
2628,530610519293,0.5556685308801087,all_hct,poc
2629,530610519301,0.7406963731681142,all_hct,poc
2630,530610519302,0.4724264658110027,all_hct,poc
2631,530610519303,0.43117525962401854,all_hct,poc
2632,530610519311,1.0491446338234458,all_hct,poc
2633,530610519312,1.3400246474991722,all_hct,poc
2634,530610519313,1.4040572808109328,all_hct,poc
2635,530610519321,1.4281573324964378,all_hct,poc
2636,530610519322,1.6668784029442592,all_hct,poc
2637,530610519323,1.277408840823643,all_hct,poc
2638,530610519331,0.21868507985259555,all_hct,poc
2639,530610519332,0.4274934662647783,all_hct,poc
2640,530610519341,0.4058916176249542,all_hct,poc
2641,530610519342,0.5505192559801975,all_hct,poc
2642,530610519343,0.894201964178731,all_hct,poc
2643,530610519351,0.3659214247972496,all_hct,poc
2644,530610519352,0.8935107563222705,all_hct,poc
2645,530610519353,0.9186105614575071,all_hct,poc
2646,530610519361,0.2575042777066109,all_hct,poc
2647,530610519362,0.3949926455603905,all_hct,poc
2648,530610519363,0.3697039639206961,all_hct,poc
2649,530610519371,0.950243780691264,all_hct,poc
2650,530610519372,0.9035559852287434,all_hct,poc
2651,530610519373,1.2560729350246032,all_hct,poc
2652,530610519381,0.5323695434943164,all_hct,poc
2653,530610519382,1.2521536386835297,all_hct,poc
2654,530610519383,0.906012606857196,all_hct,poc
2655,530610520041,0.4170534954373617,all_hct,poc
2656,530610520042,0.5110897371962645,all_hct,poc
2657,530610520043,0.768482157347172,all_hct,poc
2658,530610520044,0.192290632395334,all_hct,poc
2659,530610520045,0.3244349962551471,all_hct,poc
2660,530610520051,0.6740084526652563,all_hct,poc
2661,530610520052,1.0472440682476742,all_hct,poc
2662,530610520053,0.27737000857198935,all_hct,poc
2663,530610520054,0.4242811936750105,all_hct,poc
2664,530610520061,1.2407481830266633,all_hct,poc
2665,530610520062,0.7705270603898717,all_hct,poc
2666,530610520063,1.0929885731844609,all_hct,poc
2667,530610520071,0.3704169497681051,all_hct,poc
2668,530610520072,1.0718831176375487,all_hct,poc
2669,530610520073,0.8136679539809465,all_hct,poc
2670,530610520074,0.5471234322109547,all_hct,poc
2671,530610520081,0.38642012033616663,all_hct,poc
2672,530610520082,0.7971216014487067,all_hct,poc
2673,530610520083,0.7935679153572635,all_hct,poc
2674,530610520091,1.663317763910714,all_hct,poc
2675,530610520092,1.7133602900190905,all_hct,poc
2676,530610520093,1.4351134948996547,all_hct,poc
2677,530610520101,1.2753862083984269,all_hct,poc
2678,530610520102,1.315098923200961,all_hct,poc
2679,530610520103,1.580070854017042,all_hct,poc
2680,530610521041,2.0524479052148012,all_hct,poc
2681,530610521042,2.9030897926353143,all_hct,poc
2682,530610521043,2.531541359096879,all_hct,poc
2683,530610521051,1.782555584291155,all_hct,poc
2684,530610521052,3.0330972356535946,all_hct,poc
2685,530610521071,1.3030409733366226,all_hct,poc
2686,530610521072,2.272485090081935,all_hct,poc
2687,530610521073,1.512190093239379,all_hct,poc
2688,530610521074,1.262069555417242,all_hct,poc
2689,530610521075,2.142819864140723,all_hct,poc
2690,530610521081,1.8876715053863584,all_hct,poc
2691,530610521082,3.32045767543449,all_hct,poc
2692,530610521083,2.9892510563473453,all_hct,poc
2693,530610521084,2.893660044682459,all_hct,poc
2694,530610521085,0.7905362197519583,all_hct,poc
2695,530610521121,4.531820076556457,all_hct,poc
2696,530610521122,3.97636164633425,all_hct,poc
2697,530610521131,5.68658836637461,all_hct,poc
2698,530610521132,5.944359619445031,all_hct,poc
2699,530610521141,1.5574904938522103,all_hct,poc
2700,530610521142,1.1353291749995758,all_hct,poc
2701,530610521143,0.8125604652080618,all_hct,poc
2702,530610521144,0.6989919314487683,all_hct,poc
2703,530610521191,0.3736761295977145,all_hct,poc
2704,530610521192,0.6386816401983004,all_hct,poc
2705,530610521201,0.6818295729528586,all_hct,poc
2706,530610521202,0.4652029155320656,all_hct,poc
2707,530610521203,0.34877112457274134,all_hct,poc
2708,530610521211,0.5104851424602671,all_hct,poc
2709,530610521212,0.40249568136784974,all_hct,poc
2710,530610521213,0.625118120009235,all_hct,poc
2711,530610521221,0.6097836481985326,all_hct,poc
2712,530610521222,0.34428851599071436,all_hct,poc
2713,530610521223,1.1065946059988718,all_hct,poc
2714,530610522031,6.050829615338092,all_hct,poc
2715,530610522032,5.0198371117684095,all_hct,poc
2716,530610522033,7.072359529630854,all_hct,poc
2717,530610522034,6.5028398933896066,all_hct,poc
2718,530610522041,4.879764009148424,all_hct,poc
2719,530610522042,5.318927582475514,all_hct,poc
2720,530610522043,4.7758857505388255,all_hct,poc
2721,530610522044,5.149739747291197,all_hct,poc
2722,530610522061,7.915956194680916,all_hct,poc
2723,530610522062,7.301644397476171,all_hct,poc
2724,530610522063,8.477041225613315,all_hct,poc
2725,530610522064,9.483707531309294,all_hct,poc
2726,530610522071,10.138286191544392,all_hct,poc
2727,530610522072,11.422456135255041,all_hct,poc
2728,530610522073,9.546696193599317,all_hct,poc
2729,530610522074,8.116875250240547,all_hct,poc
2730,530610522081,6.137725113297012,all_hct,poc
2731,530610522082,5.609947248320624,all_hct,poc
2732,530610522083,5.8222723009136095,all_hct,poc
2733,530610522101,6.192311144666078,all_hct,poc
2734,530610522102,6.512877747509571,all_hct,poc
2735,530610522111,5.170698416570386,all_hct,poc
2736,530610523011,6.071001738832489,all_hct,poc
2737,530610523012,8.50282073101752,all_hct,poc
2738,530610523013,7.131089259840394,all_hct,poc
2739,530610523014,8.10114786969311,all_hct,poc
2740,530610523021,4.859531901574731,all_hct,poc
2741,530610523022,4.766490774764633,all_hct,poc
2742,530610523023,6.070570114142889,all_hct,poc
2743,530610524011,4.703678124607784,all_hct,poc
2744,530610524012,4.471412570811625,all_hct,poc
2745,530610524013,3.6104226754521367,all_hct,poc
2746,530610524021,4.0863721636102746,all_hct,poc
2747,530610524022,3.8029365169512808,all_hct,poc
2748,530610524023,3.363270156822109,all_hct,poc
2749,530610525021,3.469736668823238,all_hct,poc
2750,530610525022,4.46007727771514,all_hct,poc
2751,530610525023,5.06818959790764,all_hct,poc
2752,530610525024,3.983958444114669,all_hct,poc
2753,530610525041,4.680821119591353,all_hct,poc
2754,530610525042,3.900356407257996,all_hct,poc
2755,530610525051,3.9336704491283894,all_hct,poc
2756,530610525052,3.7263191089469214,all_hct,poc
2757,530610525053,3.287043767905593,all_hct,poc
2758,530610525054,3.0167854398720295,all_hct,poc
2759,530610525061,3.8476261381574135,all_hct,poc
2760,530610525062,4.164368802454705,all_hct,poc
2761,530610525063,4.437404766677586,all_hct,poc
2762,530610526031,4.81042455888662,all_hct,poc
2763,530610526032,5.078996873421697,all_hct,poc
2764,530610526041,4.806578911851691,all_hct,poc
2765,530610526042,4.390042759429082,all_hct,poc
2766,530610526043,4.867067607002122,all_hct,poc
2767,530610526051,5.466432874451215,all_hct,poc
2768,530610526052,5.8687997511807986,all_hct,poc
2769,530610526053,5.615531056112196,all_hct,poc
2770,530610526054,6.036155760034723,all_hct,poc
2771,530610526061,6.277982586986298,all_hct,poc
2772,530610526062,6.8240116808815126,all_hct,poc
2773,530610526063,5.854053841306822,all_hct,poc
2774,530610526071,5.671983143515433,all_hct,poc
2775,530610526072,5.430083911283958,all_hct,poc
2776,530610526073,5.161427533948054,all_hct,poc
2777,530610526074,5.974294221664093,all_hct,poc
2778,530610527011,2.9917148289268094,all_hct,poc
2779,530610527061,4.016023356423516,all_hct,poc
2780,530610527062,3.4491232765147135,all_hct,poc
2781,530610527063,3.8120167109887024,all_hct,poc
2782,530610527064,3.7952059926350987,all_hct,poc
2783,530610527071,3.1656140092161964,all_hct,poc
2784,530610527072,3.4581929810639322,all_hct,poc
2785,530610527073,4.297452791892468,all_hct,poc
2786,530610527081,2.3329232644392284,all_hct,poc
2787,530610527082,2.4776469741050695,all_hct,poc
2788,530610527083,1.8727700551871673,all_hct,poc
2789,530610527084,2.1870567383781534,all_hct,poc
2790,530610527091,3.9252745258087676,all_hct,poc
2791,530610527092,2.1822682248453247,all_hct,poc
2792,530610527101,2.0817003672222154,all_hct,poc
2793,530610527102,2.4471018282415304,all_hct,poc
2794,530610527103,2.458372634633411,all_hct,poc
2795,530610527111,2.7924249984034133,all_hct,poc
2796,530610527112,4.3961697264055095,all_hct,poc
2797,530610527113,3.053801236870599,all_hct,poc
2798,530610528031,0.7635592046790692,all_hct,poc
2799,530610528032,0.7252667333623248,all_hct,poc
2800,530610528033,0.9458320032233625,all_hct,poc
2801,530610528034,1.3718998952227621,all_hct,poc
2802,530610528035,1.0914289539482083,all_hct,poc
2803,530610528051,0.3848478641877453,all_hct,poc
2804,530610528052,0.3201732684155284,all_hct,poc
2805,530610528053,0.2859801689238842,all_hct,poc
2806,530610528071,0.5140923619886665,all_hct,poc
2807,530610528072,0.31410925287545466,all_hct,poc
2808,530610528073,0.6894377229521129,all_hct,poc
2809,530610528081,0.7262317665613158,all_hct,poc
2810,530610528082,0.9879626639389923,all_hct,poc
2811,530610528083,1.0833566511527082,all_hct,poc
2812,530610528091,0.6865234610123523,all_hct,poc
2813,530610528092,0.9787215067894401,all_hct,poc
2814,530610528093,1.287342244672996,all_hct,poc
2815,530610528101,0.858397804742471,all_hct,poc
2816,530610528102,1.0788916003392797,all_hct,poc
2817,530610528103,1.306588246810117,all_hct,poc
2818,530610529031,0.4658016158670329,all_hct,poc
2819,530610529032,0.5526449213882297,all_hct,poc
2820,530610529033,0.5704977993154297,all_hct,poc
2821,530610529041,1.5919546041448058,all_hct,poc
2822,530610529042,1.4391465488161512,all_hct,poc
2823,530610529043,1.3971157805963066,all_hct,poc
2824,530610529044,1.2101333864741468,all_hct,poc
2825,530610529051,0.2731472450978821,all_hct,poc
2826,530610529052,0.2108741218460412,all_hct,poc
2827,530610529053,0.4699445001715446,all_hct,poc
2828,530610529061,0.7667469527994172,all_hct,poc
2829,530610529062,0.9928349189969412,all_hct,poc
2830,530610529063,1.4958822342036646,all_hct,poc
2831,530610531011,0.5542936864894801,all_hct,poc
2832,530610531012,3.3163741873313994,all_hct,poc
2833,530610531013,1.0151445502110243,all_hct,poc
2834,530610531021,0.8038001030072794,all_hct,poc
2835,530610531022,2.267840564315134,all_hct,poc
2836,530610531023,3.7721938341458725,all_hct,poc
2837,530610531024,4.255523971273298,all_hct,poc
2838,530610532011,8.066956719255469,all_hct,poc
2839,530610532012,5.61349443273209,all_hct,poc
2840,530610532013,6.992133654250094,all_hct,poc
2841,530610532021,7.7622717469913365,all_hct,poc
2842,530610532022,6.501724465417986,all_hct,poc
2843,530610532023,5.2179067795885405,all_hct,poc
2844,530610533011,9.020112693173937,all_hct,poc
2845,530610533012,9.384276195222165,all_hct,poc
2846,530610533013,10.582732532258916,all_hct,poc
2847,530610533014,9.90934410476759,all_hct,poc
2848,530610533015,9.686881861062936,all_hct,poc
2849,530610533021,8.129151987375097,all_hct,poc
2850,530610533022,8.073030784765878,all_hct,poc
2851,530610533023,9.469045557939678,all_hct,poc
2852,530610533024,11.545524343420905,all_hct,poc
2853,530610533025,5.953417113111635,all_hct,poc
2854,530610534001,7.189923713075833,all_hct,poc
